### BoGEMMS simulation ### 
# EventID Pos Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
93515                         1                             661.6572831606163             150.933444297661              504                           5330                          1.3253629773938242            
93725                         1                             661.6572831606167             166.23019415757875            545                           5135                          1.4463943600633558            
93875                         1                             464.2053986753192             107.92211290140766            357                           3624                          0.9473017182921994            
94104                         1                             584.4617680633714             150.28550116195146            511                           4667                          1.3387850115498146            
94260                         1                             661.6572831606164             156.66078525943527            513                           5356                          1.3604569086956984            
95319                         1                             210.52929440065967            43.69416572914859             143                           1543                          0.3777031739611854            
95880                         1                             110.28577348729885            26.712135650049408            90                            837                           0.23740607639501554           
95885                         1                             359.52811312630575            78.9822830565072              256                           2866                          0.6817149931934978            
97592                         1                             661.6572831606165             140.85161872432406            470                           5048                          1.2390600891329786            
97812                         1                             518.3764975286321             123.45397444845916            412                           4098                          1.0844519766373941            
98132                         1                             661.6572831606165             141.91837644965926            476                           5060                          1.2518216163411195            
98798                         1                             67.82872084924452             12.43626300450847             40                            523                           0.10718251616555219           
99456                         1                             644.7567842448418             163.14022486796463            538                           4991                          1.424184031705039             
99542                         1                             230.65901294849832            58.15826836154866             189                           1810                          0.5032670516490497            
99791                         1                             661.6572831606163             165.234080755446              540                           5277                          1.4380049104536563            
99867                         1                             661.6572831606165             169.25149885119745            560                           5024                          1.4760383151203351            
95                            2                             661.6572831606163             142.9337810620345             477                           5202                          1.2581516243762623            
127                           2                             661.6572831606163             192.51098340289843            636                           5324                          1.6860407997741755            
320                           2                             54.67483682372132             19.85482559695321             67                            433                           0.17767542405765574           
921                           2                             196.786340667192              42.715569772585674            142                           1380                          0.3733887893320537            
1357                          2                             661.6572831606165             184.8631822672766             618                           5226                          1.6281466435430076            
2229                          2                             661.6572831606165             214.14207257200857            705                           5295                          1.8732945896956372            
2589                          2                             661.6572831606164             249.08023977142847            825                           5161                          2.188395578188101             
3236                          2                             661.6572831606168             184.43602457920653            615                           5312                          1.6250505276042202            
