# TIME: 180.778577856 s
# Channel Counts
35698.18265645611 12
35727.62531717701 25
35757.06797789791 20
35786.510638618805 19
35815.9532993397 21
35845.3959600606 30
35874.838620781506 21
35904.28128150239 13
35933.723942223296 12
35963.1666029442 16
35992.609263665094 14
36022.05192438599 21
36051.49458510689 22
36080.93724582779 13
36110.37990654868 13
36139.822567269584 19
36169.26522799049 20
36198.707888711375 21
36228.15054943228 21
36257.59321015318 13
36287.035870874075 26
36316.47853159497 18
36345.92119231587 16
36375.36385303677 22
36404.80651375766 24
36434.249174478566 17
36463.69183519947 16
36493.134495920356 19
36522.57715664126 18
36552.01981736216 14
36581.462478083056 15
36610.90513880395 15
36640.347799524854 10
36669.79046024575 12
36699.233120966644 20
36728.67578168755 17
36758.11844240845 22
36787.56110312934 18
36817.00376385024 18
36846.44642457114 18
36875.88908529204 20
36905.33174601293 13
36934.774406733835 20
36964.21706745473 12
36993.659728175626 22
37023.10238889653 11
37052.54504961743 15
37081.98771033832 14
37111.43037105922 15
37140.873031780124 13
37170.31569250102 18
37199.758353221914 7
37229.20101394282 15
37258.64367466371 15
37288.08633538461 14
37317.52899610551 15
37346.97165682641 10
37376.4143175473 17
37405.8569782682 15
37435.299638989105 12
37464.74229971 13
37494.184960430895 14
37523.6276211518 13
37553.07028187269 12
37582.51294259359 13
37611.95560331449 12
37641.39826403539 12
37670.84092475628 14
37700.283585477184 7
37729.726246198086 10
37759.16890691898 4
37788.61156763988 13
37818.05422836078 12
37847.496889081674 10
37876.93954980257 11
37906.38221052347 8
37935.824871244375 12
37965.26753196527 16
37994.710192686165 9
38024.15285340707 14
38053.59551412796 5
38083.03817484886 13
38112.48083556976 7
38141.92349629066 10
38171.36615701155 13
38200.80881773245 5
38230.251478453356 7
38259.69413917425 11
38289.13679989515 6
38318.57946061605 9
38348.022121336944 10
38377.46478205784 16
38406.90744277874 7
38436.350103499644 5
38465.79276422053 7
38495.235424941435 9
38524.67808566234 9
38554.12074638323 5
38583.56340710413 3
38613.00606782503 9
38642.448728545925 5
38671.89138926682 8
38701.33404998772 6
38730.776710708626 4
38760.21937142951 9
38789.662032150416 8
38819.10469287132 6
38848.547353592214 6
38877.99001431311 9
38907.43267503401 4
38936.87533575491 7
38966.3179964758 5
38995.760657196704 4
39025.20331791761 9
39054.645978638495 5
39084.0886393594 8
39113.5313000803 5
39142.973960801195 4
39172.41662152209 11
39201.85928224299 4
39231.30194296389 2
39260.74460368478 2
39290.187264405686 6
39319.62992512659 3
39349.072585847476 7
39378.51524656838 6
39407.95790728928 5
39437.400568010176 6
39466.84322873107 3
39496.285889451974 8
39525.72855017287 3
39555.171210893765 5
39584.61387161467 7
39614.05653233557 1
39643.49919305646 3
39672.94185377736 4
39702.38451449826 1
39731.82717521916 2
39761.26983594005 4
39790.712496660955 6
39820.15515738185 6
39849.597818102746 6
39879.04047882365 2
39908.48313954455 1
39937.92580026544 4
39967.36846098634 4
39996.811121707244 2
40026.25378242814 4
40055.696443149034 5
40085.13910386994 1
40114.58176459083 2
40144.02442531173 4
40173.46708603263 7
40202.90974675353 4
40232.35240747442 1
40261.79506819532 1
